Timestamp,Request,Result,StatusCode,IsSuccess,Duration
2020-08-06 23:04:39.363,GET http://127.0.0.1:8080/apps/101,Executed,200,true,106
2020-08-06 23:04:39.379,GET http://127.0.0.1:8080/apps/104,Executed,200,true,92
2020-08-06 23:04:39.38,GET http://127.0.0.1:8080/apps/107,Executed,200,true,91
2020-08-06 23:04:39.413,GET http://127.0.0.1:8080/apps/104,Executed,200,true,46
2020-08-06 23:04:39.433,GET http://127.0.0.1:8080/apps/105,Executed,200,true,41
2020-08-06 23:04:39.412,GET http://127.0.0.1:8080/apps/101,Executed,200,true,62
2020-08-06 23:04:39.377,GET http://127.0.0.1:8080/apps/102,Executed,200,true,80
2020-08-06 23:04:39.414,GET http://127.0.0.1:8080/apps/105,Executed,200,true,60
2020-08-06 23:04:39.436,GET http://127.0.0.1:8080/apps/110,Executed,200,true,39
2020-08-06 23:04:39.418,GET http://127.0.0.1:8080/apps/111,Executed,200,true,57
2020-08-06 23:04:39.389,GET http://127.0.0.1:8080/apps/112,Executed,200,true,85
2020-08-06 23:04:39.394,GET http://127.0.0.1:8080/apps/118,Executed,200,true,82
2020-08-06 23:04:39.412,GET http://127.0.0.1:8080/apps/103,Executed,200,true,65
2020-08-06 23:04:39.417,GET http://127.0.0.1:8080/apps/109,Executed,200,true,60
2020-08-06 23:04:39.399,GET http://127.0.0.1:8080/apps/105,Executed,200,true,79
2020-08-06 23:04:39.405,GET http://127.0.0.1:8080/apps/113,Executed,200,true,69
2020-08-06 23:04:39.417,GET http://127.0.0.1:8080/apps/108,Executed,200,true,63
2020-08-06 23:04:39.426,GET http://127.0.0.1:8080/apps/118,Executed,200,true,55
2020-08-06 23:04:39.442,GET http://127.0.0.1:8080/apps/115,Executed,200,true,38
2020-08-06 23:04:39.396,GET http://127.0.0.1:8080/apps/120,Executed,200,true,84
2020-08-06 23:04:39.387,GET http://127.0.0.1:8080/apps/110,Executed,200,true,97
2020-08-06 23:04:39.447,GET http://127.0.0.1:8080/apps/103,Executed,200,true,35
2020-08-06 23:04:39.444,GET http://127.0.0.1:8080/apps/119,Executed,200,true,38
2020-08-06 23:04:39.427,GET http://127.0.0.1:8080/apps/120,Executed,200,true,59
2020-08-06 23:04:39.349,GET http://127.0.0.1:8080/apps/103,Executed,200,true,134
2020-08-06 23:04:39.391,GET http://127.0.0.1:8080/apps/113,Executed,200,true,95
2020-08-06 23:04:39.349,GET http://127.0.0.1:8080/apps/102,Executed,200,true,136
2020-08-06 23:04:39.431,GET http://127.0.0.1:8080/apps/102,Executed,200,true,54
2020-08-06 23:04:39.392,GET http://127.0.0.1:8080/apps/115,Executed,200,true,94
2020-08-06 23:04:39.396,GET http://127.0.0.1:8080/apps/102,Executed,200,true,89
2020-08-06 23:04:39.435,GET http://127.0.0.1:8080/apps/109,Executed,200,true,53
2020-08-06 23:04:39.456,GET http://127.0.0.1:8080/apps/116,Executed,200,true,33
2020-08-06 23:04:39.456,GET http://127.0.0.1:8080/apps/118,Executed,200,true,34
2020-08-06 23:04:39.417,GET http://127.0.0.1:8080/apps/107,Executed,200,true,65
2020-08-06 23:04:39.412,GET http://127.0.0.1:8080/apps/102,Executed,200,true,64
2020-08-06 23:04:39.374,GET http://127.0.0.1:8080/apps/118,Executed,200,true,117
2020-08-06 23:04:39.394,GET http://127.0.0.1:8080/apps/119,Executed,200,true,98
2020-08-06 23:04:39.393,GET http://127.0.0.1:8080/apps/116,Executed,200,true,99
2020-08-06 23:04:39.448,GET http://127.0.0.1:8080/apps/104,Executed,200,true,44
2020-08-06 23:04:39.429,GET http://127.0.0.1:8080/apps/103,Executed,200,true,63
2020-08-06 23:04:39.452,GET http://127.0.0.1:8080/apps/110,Executed,200,true,43
2020-08-06 23:04:39.434,GET http://127.0.0.1:8080/apps/107,Executed,200,true,62
2020-08-06 23:04:39.347,GET http://127.0.0.1:8080/apps/119,Executed,200,true,150
2020-08-06 23:04:39.452,GET http://127.0.0.1:8080/apps/112,Executed,200,true,45
2020-08-06 23:04:39.448,GET http://127.0.0.1:8080/apps/106,Executed,200,true,48
2020-08-06 23:04:39.463,GET http://127.0.0.1:8080/apps/111,Executed,200,true,36
2020-08-06 23:04:39.456,GET http://127.0.0.1:8080/apps/117,Executed,200,true,43
2020-08-06 23:04:39.46,GET http://127.0.0.1:8080/apps/106,Executed,200,true,40
2020-08-06 23:04:39.419,GET http://127.0.0.1:8080/apps/112,Executed,200,true,84
2020-08-06 23:04:39.45,GET http://127.0.0.1:8080/apps/107,Executed,200,true,54
2020-08-06 23:04:39.45,GET http://127.0.0.1:8080/apps/108,Executed,200,true,51
2020-08-06 23:04:39.45,GET http://127.0.0.1:8080/apps/109,Executed,200,true,56
2020-08-06 23:04:39.42,GET http://127.0.0.1:8080/apps/113,Executed,200,true,85
2020-08-06 23:04:39.452,GET http://127.0.0.1:8080/apps/111,Executed,200,true,54
2020-08-06 23:04:39.472,GET http://127.0.0.1:8080/apps/102,Executed,200,true,35
2020-08-06 23:04:39.375,GET http://127.0.0.1:8080/apps/119,Executed,200,true,133
2020-08-06 23:04:39.457,GET http://127.0.0.1:8080/apps/102,Executed,200,true,51
2020-08-06 23:04:39.472,GET http://127.0.0.1:8080/apps/103,Executed,200,true,38
2020-08-06 23:04:39.433,GET http://127.0.0.1:8080/apps/106,Executed,200,true,77
2020-08-06 23:04:39.445,GET http://127.0.0.1:8080/apps/101,Executed,200,true,66
2020-08-06 23:04:39.405,GET http://127.0.0.1:8080/apps/114,Executed,200,true,105
2020-08-06 23:04:39.459,GET http://127.0.0.1:8080/apps/104,Executed,200,true,54
2020-08-06 23:04:39.455,GET http://127.0.0.1:8080/apps/115,Executed,200,true,58
2020-08-06 23:04:39.408,GET http://127.0.0.1:8080/apps/118,Executed,200,true,107
2020-08-06 23:04:39.432,GET http://127.0.0.1:8080/apps/104,Executed,200,true,83
2020-08-06 23:04:39.444,GET http://127.0.0.1:8080/apps/118,Executed,200,true,58
2020-08-06 23:04:39.457,GET http://127.0.0.1:8080/apps/119,Executed,200,true,60
2020-08-06 23:04:39.387,GET http://127.0.0.1:8080/apps/111,Executed,200,true,129
2020-08-06 23:04:39.443,GET http://127.0.0.1:8080/apps/117,Executed,200,true,75
2020-08-06 23:04:39.469,GET http://127.0.0.1:8080/apps/120,Executed,200,true,49
2020-08-06 23:04:39.457,GET http://127.0.0.1:8080/apps/101,Executed,200,true,44
2020-08-06 23:04:39.458,GET http://127.0.0.1:8080/apps/103,Executed,200,true,62
2020-08-06 23:04:39.44,GET http://127.0.0.1:8080/apps/113,Executed,200,true,77
2020-08-06 23:04:39.453,GET http://127.0.0.1:8080/apps/113,Executed,200,true,67
2020-08-06 23:04:39.442,GET http://127.0.0.1:8080/apps/116,Executed,200,true,77
2020-08-06 23:04:39.459,GET http://127.0.0.1:8080/apps/105,Executed,200,true,54
2020-08-06 23:04:39.435,GET http://127.0.0.1:8080/apps/108,Executed,200,true,87
2020-08-06 23:04:39.439,GET http://127.0.0.1:8080/apps/112,Executed,200,true,87
2020-08-06 23:04:39.44,GET http://127.0.0.1:8080/apps/114,Executed,200,true,83
2020-08-06 23:04:39.445,GET http://127.0.0.1:8080/apps/120,Executed,200,true,80
2020-08-06 23:04:39.447,GET http://127.0.0.1:8080/apps/102,Executed,200,true,80
2020-08-06 23:04:39.462,GET http://127.0.0.1:8080/apps/110,Executed,200,true,61
2020-08-06 23:04:39.396,GET http://127.0.0.1:8080/apps/101,Executed,200,true,134
2020-08-06 23:04:39.41,GET http://127.0.0.1:8080/apps/120,Executed,200,true,120
2020-08-06 23:04:39.457,GET http://127.0.0.1:8080/apps/120,Executed,200,true,71
2020-08-06 23:04:39.466,GET http://127.0.0.1:8080/apps/114,Executed,200,true,65
2020-08-06 23:04:39.423,GET http://127.0.0.1:8080/apps/116,Executed,200,true,109
2020-08-06 23:04:39.454,GET http://127.0.0.1:8080/apps/114,Executed,200,true,78
2020-08-06 23:04:39.436,GET http://127.0.0.1:8080/apps/111,Executed,200,true,96
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/110,Executed,200,true,59
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/106,Executed,200,true,60
2020-08-06 23:04:39.488,GET http://127.0.0.1:8080/apps/110,Executed,200,true,48
2020-08-06 23:04:39.487,GET http://127.0.0.1:8080/apps/107,Executed,200,true,49
2020-08-06 23:04:39.448,GET http://127.0.0.1:8080/apps/105,Executed,200,true,87
2020-08-06 23:04:39.468,GET http://127.0.0.1:8080/apps/117,Executed,200,true,69
2020-08-06 23:04:39.486,GET http://127.0.0.1:8080/apps/105,Executed,200,true,53
2020-08-06 23:04:39.481,GET http://127.0.0.1:8080/apps/117,Executed,200,true,58
2020-08-06 23:04:39.481,GET http://127.0.0.1:8080/apps/118,Executed,200,true,45
2020-08-06 23:04:39.393,GET http://127.0.0.1:8080/apps/117,Executed,200,true,148
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/109,Executed,200,true,66
2020-08-06 23:04:39.49,GET http://127.0.0.1:8080/apps/112,Executed,200,true,51
2020-08-06 23:04:39.504,GET http://127.0.0.1:8080/apps/110,Executed,200,true,39
2020-08-06 23:04:39.477,GET http://127.0.0.1:8080/apps/112,Executed,200,true,65
2020-08-06 23:04:39.479,GET http://127.0.0.1:8080/apps/113,Executed,200,true,66
2020-08-06 23:04:39.492,GET http://127.0.0.1:8080/apps/116,Executed,200,true,51
2020-08-06 23:04:39.461,GET http://127.0.0.1:8080/apps/109,Executed,200,true,85
2020-08-06 23:04:39.479,GET http://127.0.0.1:8080/apps/114,Executed,200,true,48
2020-08-06 23:04:39.427,GET http://127.0.0.1:8080/apps/101,Executed,200,true,82
2020-08-06 23:04:39.467,GET http://127.0.0.1:8080/apps/116,Executed,200,true,81
2020-08-06 23:04:39.476,GET http://127.0.0.1:8080/apps/111,Executed,200,true,54
2020-08-06 23:04:39.461,GET http://127.0.0.1:8080/apps/107,Executed,200,true,86
2020-08-06 23:04:39.484,GET http://127.0.0.1:8080/apps/101,Executed,200,true,66
2020-08-06 23:04:39.486,GET http://127.0.0.1:8080/apps/104,Executed,200,true,64
2020-08-06 23:04:39.473,GET http://127.0.0.1:8080/apps/104,Executed,200,true,79
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/107,Executed,200,true,76
2020-08-06 23:04:39.482,GET http://127.0.0.1:8080/apps/119,Executed,200,true,70
2020-08-06 23:04:39.481,GET http://127.0.0.1:8080/apps/116,Executed,200,true,71
2020-08-06 23:04:39.485,GET http://127.0.0.1:8080/apps/102,Executed,200,true,68
2020-08-06 23:04:39.47,GET http://127.0.0.1:8080/apps/101,Executed,200,true,81
2020-08-06 23:04:39.461,GET http://127.0.0.1:8080/apps/108,Executed,200,true,94
2020-08-06 23:04:39.511,GET http://127.0.0.1:8080/apps/119,Executed,200,true,44
2020-08-06 23:04:39.487,GET http://127.0.0.1:8080/apps/108,Executed,200,true,69
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/105,Executed,200,true,82
2020-08-06 23:04:39.466,GET http://127.0.0.1:8080/apps/115,Executed,200,true,92
2020-08-06 23:04:39.498,GET http://127.0.0.1:8080/apps/104,Executed,200,true,61
2020-08-06 23:04:39.486,GET http://127.0.0.1:8080/apps/106,Executed,200,true,73
2020-08-06 23:04:39.499,GET http://127.0.0.1:8080/apps/105,Executed,200,true,63
2020-08-06 23:04:39.509,GET http://127.0.0.1:8080/apps/116,Executed,200,true,52
2020-08-06 23:04:39.506,GET http://127.0.0.1:8080/apps/112,Executed,200,true,52
2020-08-06 23:04:39.495,GET http://127.0.0.1:8080/apps/101,Executed,200,true,66
2020-08-06 23:04:39.491,GET http://127.0.0.1:8080/apps/115,Executed,200,true,70
2020-08-06 23:04:39.465,GET http://127.0.0.1:8080/apps/113,Executed,200,true,94
2020-08-06 23:04:39.502,GET http://127.0.0.1:8080/apps/108,Executed,200,true,60
2020-08-06 23:04:39.485,GET http://127.0.0.1:8080/apps/103,Executed,200,true,81
2020-08-06 23:04:39.516,GET http://127.0.0.1:8080/apps/104,Executed,200,true,49
2020-08-06 23:04:39.482,GET http://127.0.0.1:8080/apps/120,Executed,200,true,85
2020-08-06 23:04:39.519,GET http://127.0.0.1:8080/apps/108,Executed,200,true,48
2020-08-06 23:04:39.522,GET http://127.0.0.1:8080/apps/115,Executed,200,true,44
2020-08-06 23:04:39.502,GET http://127.0.0.1:8080/apps/107,Executed,200,true,67
2020-08-06 23:04:39.507,GET http://127.0.0.1:8080/apps/114,Executed,200,true,63
2020-08-06 23:04:39.509,GET http://127.0.0.1:8080/apps/115,Executed,200,true,62
2020-08-06 23:04:39.521,GET http://127.0.0.1:8080/apps/112,Executed,200,true,48
2020-08-06 23:04:39.491,GET http://127.0.0.1:8080/apps/114,Executed,200,true,79
2020-08-06 23:04:39.509,GET http://127.0.0.1:8080/apps/117,Executed,200,true,61
2020-08-06 23:04:39.528,GET http://127.0.0.1:8080/apps/101,Executed,200,true,37
2020-08-06 23:04:39.536,GET http://127.0.0.1:8080/apps/110,Executed,200,true,36
2020-08-06 23:04:39.463,GET http://127.0.0.1:8080/apps/112,Executed,200,true,110
2020-08-06 23:04:39.49,GET http://127.0.0.1:8080/apps/113,Executed,200,true,84
2020-08-06 23:04:39.519,GET http://127.0.0.1:8080/apps/109,Executed,200,true,56
2020-08-06 23:04:39.513,GET http://127.0.0.1:8080/apps/120,Executed,200,true,62
2020-08-06 23:04:39.545,GET http://127.0.0.1:8080/apps/103,Executed,200,true,33
2020-08-06 23:04:39.518,GET http://127.0.0.1:8080/apps/107,Executed,200,true,60
2020-08-06 23:04:39.493,GET http://127.0.0.1:8080/apps/117,Executed,200,true,86
2020-08-06 23:04:39.546,GET http://127.0.0.1:8080/apps/104,Executed,200,true,34
2020-08-06 23:04:39.494,GET http://127.0.0.1:8080/apps/120,Executed,200,true,86
2020-08-06 23:04:39.521,GET http://127.0.0.1:8080/apps/114,Executed,200,true,62
2020-08-06 23:04:39.526,GET http://127.0.0.1:8080/apps/120,Executed,200,true,57
2020-08-06 23:04:39.513,GET http://127.0.0.1:8080/apps/102,Executed,200,true,71
2020-08-06 23:04:39.497,GET http://127.0.0.1:8080/apps/102,Executed,200,true,79
2020-08-06 23:04:39.469,GET http://127.0.0.1:8080/apps/118,Executed,200,true,115
2020-08-06 23:04:39.515,GET http://127.0.0.1:8080/apps/103,Executed,200,true,67
2020-08-06 23:04:39.516,GET http://127.0.0.1:8080/apps/105,Executed,200,true,72
2020-08-06 23:04:39.524,GET http://127.0.0.1:8080/apps/116,Executed,200,true,64
2020-08-06 23:04:39.487,GET http://127.0.0.1:8080/apps/109,Executed,200,true,101
2020-08-06 23:04:39.505,GET http://127.0.0.1:8080/apps/111,Executed,200,true,85
2020-08-06 23:04:39.551,GET http://127.0.0.1:8080/apps/112,Executed,200,true,39
2020-08-06 23:04:39.493,GET http://127.0.0.1:8080/apps/118,Executed,200,true,98
2020-08-06 23:04:39.518,GET http://127.0.0.1:8080/apps/106,Executed,200,true,70
2020-08-06 23:04:39.548,GET http://127.0.0.1:8080/apps/105,Executed,200,true,46
2020-08-06 23:04:39.532,GET http://127.0.0.1:8080/apps/108,Executed,200,true,62
2020-08-06 23:04:39.504,GET http://127.0.0.1:8080/apps/109,Executed,200,true,91
2020-08-06 23:04:39.537,GET http://127.0.0.1:8080/apps/113,Executed,200,true,59
2020-08-06 23:04:39.533,GET http://127.0.0.1:8080/apps/107,Executed,200,true,65
2020-08-06 23:04:39.479,GET http://127.0.0.1:8080/apps/115,Executed,200,true,118
2020-08-06 23:04:39.536,GET http://127.0.0.1:8080/apps/111,Executed,200,true,61
2020-08-06 23:04:39.489,GET http://127.0.0.1:8080/apps/111,Executed,200,true,108
2020-08-06 23:04:39.551,GET http://127.0.0.1:8080/apps/113,Executed,200,true,44
2020-08-06 23:04:39.554,GET http://127.0.0.1:8080/apps/115,Executed,200,true,47
2020-08-06 23:04:39.557,GET http://127.0.0.1:8080/apps/120,Executed,200,true,45
2020-08-06 23:04:39.531,GET http://127.0.0.1:8080/apps/104,Executed,200,true,69
2020-08-06 23:04:39.506,GET http://127.0.0.1:8080/apps/113,Executed,200,true,88
2020-08-06 23:04:39.555,GET http://127.0.0.1:8080/apps/119,Executed,200,true,48
2020-08-06 23:04:39.522,GET http://127.0.0.1:8080/apps/117,Executed,200,true,68
2020-08-06 23:04:39.554,GET http://127.0.0.1:8080/apps/116,Executed,200,true,49
2020-08-06 23:04:39.526,GET http://127.0.0.1:8080/apps/118,Executed,200,true,80
2020-08-06 23:04:39.494,GET http://127.0.0.1:8080/apps/119,Executed,200,true,116
2020-08-06 23:04:39.563,GET http://127.0.0.1:8080/apps/108,Executed,200,true,48
2020-08-06 23:04:39.529,GET http://127.0.0.1:8080/apps/102,Executed,200,true,81
2020-08-06 23:04:39.526,GET http://127.0.0.1:8080/apps/119,Executed,200,true,84
2020-08-06 23:04:39.546,GET http://127.0.0.1:8080/apps/106,Executed,200,true,67
2020-08-06 23:04:39.549,GET http://127.0.0.1:8080/apps/107,Executed,200,true,66
2020-08-06 23:04:39.55,GET http://127.0.0.1:8080/apps/110,Executed,200,true,63
2020-08-06 23:04:39.561,GET http://127.0.0.1:8080/apps/106,Executed,200,true,55
2020-08-06 23:04:39.52,GET http://127.0.0.1:8080/apps/111,Executed,200,true,97
2020-08-06 23:04:39.475,GET http://127.0.0.1:8080/apps/108,Executed,200,true,138
2020-08-06 23:04:39.511,GET http://127.0.0.1:8080/apps/118,Executed,200,true,106
2020-08-06 23:04:39.55,GET http://127.0.0.1:8080/apps/109,Executed,200,true,66
2020-08-06 23:04:39.551,GET http://127.0.0.1:8080/apps/111,Executed,200,true,67
2020-08-06 23:04:39.552,GET http://127.0.0.1:8080/apps/114,Executed,200,true,66
2020-08-06 23:04:39.54,GET http://127.0.0.1:8080/apps/115,Executed,200,true,81
2020-08-06 23:04:39.572,GET http://127.0.0.1:8080/apps/104,Executed,200,true,50
2020-08-06 23:04:39.521,GET http://127.0.0.1:8080/apps/113,Executed,200,true,96
2020-08-06 23:04:39.532,GET http://127.0.0.1:8080/apps/105,Executed,200,true,90
2020-08-06 23:04:39.543,GET http://127.0.0.1:8080/apps/120,Executed,200,true,83
2020-08-06 23:04:39.541,GET http://127.0.0.1:8080/apps/117,Executed,200,true,85
2020-08-06 23:04:39.531,GET http://127.0.0.1:8080/apps/103,Executed,200,true,97
2020-08-06 23:04:39.469,GET http://127.0.0.1:8080/apps/119,Executed,200,true,159
2020-08-06 23:04:39.558,GET http://127.0.0.1:8080/apps/101,Executed,200,true,71
2020-08-06 23:04:39.5,GET http://127.0.0.1:8080/apps/106,Executed,200,true,127
2020-08-06 23:04:39.534,GET http://127.0.0.1:8080/apps/109,Executed,200,true,80
2020-08-06 23:04:39.581,GET http://127.0.0.1:8080/apps/112,Executed,200,true,51
2020-08-06 23:04:39.559,GET http://127.0.0.1:8080/apps/103,Executed,200,true,70
2020-08-06 23:04:39.562,GET http://127.0.0.1:8080/apps/107,Executed,200,true,69
2020-08-06 23:04:39.581,GET http://127.0.0.1:8080/apps/113,Executed,200,true,54
2020-08-06 23:04:39.542,GET http://127.0.0.1:8080/apps/118,Executed,200,true,93
2020-08-06 23:04:39.566,GET http://127.0.0.1:8080/apps/113,Executed,200,true,68
2020-08-06 23:04:39.578,GET http://127.0.0.1:8080/apps/110,Executed,200,true,56
2020-08-06 23:04:39.54,GET http://127.0.0.1:8080/apps/116,Executed,200,true,95
2020-08-06 23:04:39.543,GET http://127.0.0.1:8080/apps/119,Executed,200,true,93
2020-08-06 23:04:39.513,GET http://127.0.0.1:8080/apps/101,Executed,200,true,126
2020-08-06 23:04:39.549,GET http://127.0.0.1:8080/apps/108,Executed,200,true,90
2020-08-06 23:04:39.555,GET http://127.0.0.1:8080/apps/118,Executed,200,true,80
2020-08-06 23:04:39.56,GET http://127.0.0.1:8080/apps/105,Executed,200,true,81
2020-08-06 23:04:39.57,GET http://127.0.0.1:8080/apps/119,Executed,200,true,73
2020-08-06 23:04:39.596,GET http://127.0.0.1:8080/apps/111,Executed,200,true,47
2020-08-06 23:04:39.571,GET http://127.0.0.1:8080/apps/101,Executed,200,true,72
2020-08-06 23:04:39.498,GET http://127.0.0.1:8080/apps/103,Executed,200,true,112
2020-08-06 23:04:39.584,GET http://127.0.0.1:8080/apps/115,Executed,200,true,62
2020-08-06 23:04:39.59,GET http://127.0.0.1:8080/apps/104,Executed,200,true,56
2020-08-06 23:04:39.567,GET http://127.0.0.1:8080/apps/114,Executed,200,true,79
2020-08-06 23:04:39.532,GET http://127.0.0.1:8080/apps/106,Executed,200,true,115
2020-08-06 23:04:39.537,GET http://127.0.0.1:8080/apps/112,Executed,200,true,111
2020-08-06 23:04:39.572,GET http://127.0.0.1:8080/apps/102,Executed,200,true,69
2020-08-06 23:04:39.574,GET http://127.0.0.1:8080/apps/105,Executed,200,true,76
2020-08-06 23:04:39.582,GET http://127.0.0.1:8080/apps/114,Executed,200,true,68
2020-08-06 23:04:39.567,GET http://127.0.0.1:8080/apps/115,Executed,200,true,78
2020-08-06 23:04:39.595,GET http://127.0.0.1:8080/apps/109,Executed,200,true,55
2020-08-06 23:04:39.596,GET http://127.0.0.1:8080/apps/110,Executed,200,true,56
2020-08-06 23:04:39.598,GET http://127.0.0.1:8080/apps/115,Executed,200,true,54
2020-08-06 23:04:39.585,GET http://127.0.0.1:8080/apps/117,Executed,200,true,67
2020-08-06 23:04:39.598,GET http://127.0.0.1:8080/apps/114,Executed,200,true,55
2020-08-06 23:04:39.574,GET http://127.0.0.1:8080/apps/107,Executed,200,true,81
2020-08-06 23:04:39.598,GET http://127.0.0.1:8080/apps/113,Executed,200,true,58
2020-08-06 23:04:39.585,GET http://127.0.0.1:8080/apps/118,Executed,200,true,73
2020-08-06 23:04:39.584,GET http://127.0.0.1:8080/apps/116,Executed,200,true,74
2020-08-06 23:04:39.538,GET http://127.0.0.1:8080/apps/114,Executed,200,true,121
2020-08-06 23:04:39.579,GET http://127.0.0.1:8080/apps/111,Executed,200,true,79
2020-08-06 23:04:39.572,GET http://127.0.0.1:8080/apps/103,Executed,200,true,88
2020-08-06 23:04:39.544,GET http://127.0.0.1:8080/apps/102,Executed,200,true,116
2020-08-06 23:04:39.563,GET http://127.0.0.1:8080/apps/109,Executed,200,true,99
2020-08-06 23:04:39.519,GET http://127.0.0.1:8080/apps/110,Executed,200,true,143
2020-08-06 23:04:39.571,GET http://127.0.0.1:8080/apps/120,Executed,200,true,91
2020-08-06 23:04:39.564,GET http://127.0.0.1:8080/apps/111,Executed,200,true,97
2020-08-06 23:04:39.612,GET http://127.0.0.1:8080/apps/109,Executed,200,true,47
2020-08-06 23:04:39.554,GET http://127.0.0.1:8080/apps/117,Executed,200,true,111
2020-08-06 23:04:39.617,GET http://127.0.0.1:8080/apps/114,Executed,200,true,49
2020-08-06 23:04:39.591,GET http://127.0.0.1:8080/apps/105,Executed,200,true,76
2020-08-06 23:04:39.594,GET http://127.0.0.1:8080/apps/108,Executed,200,true,73
2020-08-06 23:04:39.63,GET http://127.0.0.1:8080/apps/107,Executed,200,true,39
2020-08-06 23:04:39.618,GET http://127.0.0.1:8080/apps/116,Executed,200,true,51
2020-08-06 23:04:39.597,GET http://127.0.0.1:8080/apps/112,Executed,200,true,74
2020-08-06 23:04:39.577,GET http://127.0.0.1:8080/apps/109,Executed,200,true,96
2020-08-06 23:04:39.57,GET http://127.0.0.1:8080/apps/118,Executed,200,true,102
2020-08-06 23:04:39.574,GET http://127.0.0.1:8080/apps/106,Executed,200,true,101
2020-08-06 23:04:39.607,GET http://127.0.0.1:8080/apps/103,Executed,200,true,69
2020-08-06 23:04:39.608,GET http://127.0.0.1:8080/apps/105,Executed,200,true,69
2020-08-06 23:04:39.64,GET http://127.0.0.1:8080/apps/120,Executed,200,true,38
2020-08-06 23:04:39.637,GET http://127.0.0.1:8080/apps/115,Executed,200,true,38
2020-08-06 23:04:39.576,GET http://127.0.0.1:8080/apps/108,Executed,200,true,103
2020-08-06 23:04:39.587,GET http://127.0.0.1:8080/apps/101,Executed,200,true,92
2020-08-06 23:04:39.558,GET http://127.0.0.1:8080/apps/102,Executed,200,true,122
2020-08-06 23:04:39.611,GET http://127.0.0.1:8080/apps/106,Executed,200,true,61
2020-08-06 23:04:39.559,GET http://127.0.0.1:8080/apps/104,Executed,200,true,114
2020-08-06 23:04:39.604,GET http://127.0.0.1:8080/apps/101,Executed,200,true,71
2020-08-06 23:04:39.644,GET http://127.0.0.1:8080/apps/106,Executed,200,true,39
2020-08-06 23:04:39.586,GET http://127.0.0.1:8080/apps/120,Executed,200,true,91
2020-08-06 23:04:39.621,GET http://127.0.0.1:8080/apps/119,Executed,200,true,61
2020-08-06 23:04:39.605,GET http://127.0.0.1:8080/apps/102,Executed,200,true,82
2020-08-06 23:04:39.633,GET http://127.0.0.1:8080/apps/112,Executed,200,true,54
2020-08-06 23:04:39.568,GET http://127.0.0.1:8080/apps/116,Executed,200,true,120
2020-08-06 23:04:39.624,GET http://127.0.0.1:8080/apps/101,Executed,200,true,65
2020-08-06 23:04:39.617,GET http://127.0.0.1:8080/apps/113,Executed,200,true,71
2020-08-06 23:04:39.618,GET http://127.0.0.1:8080/apps/115,Executed,200,true,54
2020-08-06 23:04:39.585,GET http://127.0.0.1:8080/apps/119,Executed,200,true,104
2020-08-06 23:04:39.647,GET http://127.0.0.1:8080/apps/110,Executed,200,true,36
2020-08-06 23:04:39.62,GET http://127.0.0.1:8080/apps/118,Executed,200,true,70
2020-08-06 23:04:39.629,GET http://127.0.0.1:8080/apps/106,Executed,200,true,63
2020-08-06 23:04:39.652,GET http://127.0.0.1:8080/apps/117,Executed,200,true,41
2020-08-06 23:04:39.592,GET http://127.0.0.1:8080/apps/107,Executed,200,true,91
2020-08-06 23:04:39.652,GET http://127.0.0.1:8080/apps/115,Executed,200,true,42
2020-08-06 23:04:39.604,GET http://127.0.0.1:8080/apps/120,Executed,200,true,88
2020-08-06 23:04:39.568,GET http://127.0.0.1:8080/apps/117,Executed,200,true,109
2020-08-06 23:04:39.615,GET http://127.0.0.1:8080/apps/112,Executed,200,true,71
2020-08-06 23:04:39.612,GET http://127.0.0.1:8080/apps/108,Executed,200,true,81
2020-08-06 23:04:39.632,GET http://127.0.0.1:8080/apps/111,Executed,200,true,65
2020-08-06 23:04:39.602,GET http://127.0.0.1:8080/apps/119,Executed,200,true,96
2020-08-06 23:04:39.544,GET http://127.0.0.1:8080/apps/101,Executed,200,true,153
2020-08-06 23:04:39.607,GET http://127.0.0.1:8080/apps/104,Executed,200,true,92
2020-08-06 23:04:39.564,GET http://127.0.0.1:8080/apps/112,Executed,200,true,136
2020-08-06 23:04:39.627,GET http://127.0.0.1:8080/apps/105,Executed,200,true,74
2020-08-06 23:04:39.625,GET http://127.0.0.1:8080/apps/103,Executed,200,true,73
2020-08-06 23:04:39.647,GET http://127.0.0.1:8080/apps/109,Executed,200,true,53
2020-08-06 23:04:39.657,GET http://127.0.0.1:8080/apps/103,Executed,200,true,46
2020-08-06 23:04:39.592,GET http://127.0.0.1:8080/apps/106,Executed,200,true,112
2020-08-06 23:04:39.602,GET http://127.0.0.1:8080/apps/118,Executed,200,true,101
2020-08-06 23:04:39.642,GET http://127.0.0.1:8080/apps/103,Executed,200,true,62
2020-08-06 23:04:39.646,GET http://127.0.0.1:8080/apps/108,Executed,200,true,59
2020-08-06 23:04:39.644,GET http://127.0.0.1:8080/apps/104,Executed,200,true,63
2020-08-06 23:04:39.614,GET http://127.0.0.1:8080/apps/110,Executed,200,true,94
2020-08-06 23:04:39.619,GET http://127.0.0.1:8080/apps/117,Executed,200,true,88
